  1936    0.22112E+03    0.12462E+02    0.20975E-04   -0.13894E+02
  1937    0.22089E+03    0.12448E+02    0.20926E-04   -0.14110E+02
  1938    0.22069E+03    0.12434E+02    0.20876E-04   -0.14324E+02
  1939    0.22051E+03    0.12418E+02    0.20827E-04   -0.14537E+02
  1940    0.22033E+03    0.12401E+02    0.20778E-04   -0.14749E+02
  1941    0.22017E+03    0.12382E+02    0.20729E-04   -0.14957E+02
  1942    0.22002E+03    0.12362E+02    0.20680E-04   -0.15165E+02
  1943    0.21989E+03    0.12341E+02    0.20631E-04   -0.15371E+02
  1944    0.21978E+03    0.12317E+02    0.20582E-04   -0.15575E+02
  1945    0.21967E+03    0.12294E+02    0.20534E-04   -0.15776E+02
  1946    0.21958E+03    0.12269E+02    0.20486E-04   -0.15976E+02
  1947    0.21950E+03    0.12242E+02    0.20437E-04   -0.16173E+02
  1948    0.21945E+03    0.12214E+02    0.20389E-04   -0.16368E+02
  1949    0.21939E+03    0.12184E+02    0.20341E-04   -0.16560E+02
  1950    0.21936E+03    0.12153E+02    0.20293E-04   -0.16751E+02
  1951    0.21934E+03    0.12122E+02    0.20245E-04   -0.16938E+02
  1952    0.21933E+03    0.12088E+02    0.20198E-04   -0.17123E+02
  1953    0.21933E+03    0.12053E+02    0.20150E-04   -0.17305E+02
  1954    0.21935E+03    0.12017E+02    0.20103E-04   -0.17484E+02
  1955    0.21937E+03    0.11980E+02    0.20055E-04   -0.17661E+02
  1956    0.21941E+03    0.11942E+02    0.20008E-04   -0.17835E+02
  1957    0.21949E+03    0.11902E+02    0.19961E-04   -0.18006E+02
  1958    0.21952E+03    0.11861E+02    0.19914E-04   -0.18173E+02
  1959    0.21960E+03    0.11819E+02    0.19867E-04   -0.18338E+02
  1960    0.21967E+03    0.11776E+02    0.19820E-04   -0.18501E+02
  1961    0.21977E+03    0.11732E+02    0.19774E-04   -0.18659E+02
  1962    0.21987E+03    0.11687E+02    0.19727E-04   -0.18814E+02
  1963    0.21998E+03    0.11640E+02    0.19681E-04   -0.18965E+02
  1964    0.22010E+03    0.11593E+02    0.19634E-04   -0.19113E+02
  1965    0.22024E+03    0.11544E+02    0.19588E-04   -0.19258E+02
  1966    0.22037E+03    0.11493E+02    0.19542E-04   -0.19399E+02
  1967    0.22053E+03    0.11443E+02    0.19496E-04   -0.19537E+02
  1968    0.22068E+03    0.11390E+02    0.19450E-04   -0.19671E+02
  1969    0.22085E+03    0.11337E+02    0.19405E-04   -0.19802E+02
  1970    0.22102E+03    0.11285E+02    0.19359E-04   -0.19929E+02
  1971    0.22120E+03    0.11230E+02    0.19313E-04   -0.20052E+02
  1972    0.22138E+03    0.11173E+02    0.19268E-04   -0.20171E+02
  1973    0.22157E+03    0.11118E+02    0.19223E-04   -0.20286E+02
  1974    0.22178E+03    0.11059E+02    0.19177E-04   -0.20398E+02
  1975    0.22198E+03    0.11001E+02    0.19132E-04   -0.20506E+02
  1976    0.22220E+03    0.10941E+02    0.19087E-04   -0.20610E+02
  1977    0.22242E+03    0.10882E+02    0.19042E-04   -0.20710E+02
  1978    0.22264E+03    0.10821E+02    0.18998E-04   -0.20805E+02
  1979    0.22287E+03    0.10759E+02    0.18953E-04   -0.20897E+02
  1980    0.22311E+03    0.10697E+02    0.18908E-04   -0.20985E+02
  1981    0.22334E+03    0.10633E+02    0.18864E-04   -0.21068E+02
  1982    0.22358E+03    0.10569E+02    0.18819E-04   -0.21148E+02
  1983    0.22383E+03    0.10504E+02    0.18775E-04   -0.21223E+02
  1984    0.22409E+03    0.10439E+02    0.18731E-04   -0.21294E+02
  1985    0.22435E+03    0.10373E+02    0.18687E-04   -0.21362E+02
  1986    0.22460E+03    0.10306E+02    0.18643E-04   -0.21424E+02
  1987    0.22486E+03    0.10239E+02    0.18599E-04   -0.21483E+02
  1988    0.22512E+03    0.10171E+02    0.18555E-04   -0.21537E+02
  1989    0.22539E+03    0.10103E+02    0.18511E-04   -0.21586E+02
  1990    0.22566E+03    0.10035E+02    0.18468E-04   -0.21633E+02
  1991    0.22592E+03    0.99645E+01    0.18424E-04   -0.21674E+02
  1992    0.22618E+03    0.98949E+01    0.18381E-04   -0.21711E+02
  1993    0.22645E+03    0.98252E+01    0.18337E-04   -0.21744E+02
  1994    0.22673E+03    0.97539E+01    0.18294E-04   -0.21773E+02
  1995    0.22701E+03    0.96824E+01    0.18251E-04   -0.21798E+02
  1996    0.22727E+03    0.96102E+01    0.18208E-04   -0.21818E+02
  1997    0.22754E+03    0.95378E+01    0.18165E-04   -0.21833E+02
  1998    0.22782E+03    0.94661E+01    0.18122E-04   -0.21843E+02
  1999    0.22809E+03    0.93928E+01    0.18079E-04   -0.21851E+02
  2000    0.22835E+03    0.93201E+01    0.18037E-04   -0.21853E+02
  2001    0.22862E+03    0.92473E+01    0.17994E-04   -0.21851E+02
  2002    0.22889E+03    0.91737E+01    0.17952E-04   -0.21846E+02
  2003    0.22916E+03    0.90999E+01    0.17909E-04   -0.21835E+02
  2004    0.22943E+03    0.90261E+01    0.17867E-04   -0.21821E+02
  2005    0.22968E+03    0.89514E+01    0.17825E-04   -0.21802E+02
  2006    0.22994E+03    0.88781E+01    0.17782E-04   -0.21779E+02
  2007    0.23019E+03    0.88033E+01    0.17740E-04   -0.21752E+02
  2008    0.23045E+03    0.87283E+01    0.17698E-04   -0.21721E+02
  2009    0.23070E+03    0.86540E+01    0.17656E-04   -0.21684E+02
  2010    0.23094E+03    0.85796E+01    0.17615E-04   -0.21644E+02
  2011    0.23118E+03    0.85044E+01    0.17573E-04   -0.21601E+02
  2012    0.23142E+03    0.84299E+01    0.17531E-04   -0.21553E+02
  2013    0.23165E+03    0.83545E+01    0.17489E-04   -0.21501E+02
  2014    0.23188E+03    0.82805E+01    0.17448E-04   -0.21444E+02
  2015    0.23210E+03    0.82057E+01    0.17406E-04   -0.21385E+02
  2016    0.23233E+03    0.81316E+01    0.17365E-04   -0.21321E+02
  2017    0.23254E+03    0.80574E+01    0.17324E-04   -0.21253E+02
  2018    0.23274E+03    0.79832E+01    0.17282E-04   -0.21182E+02
  2019    0.23294E+03    0.79092E+01    0.17241E-04   -0.21105E+02
  2020    0.23314E+03    0.78352E+01    0.17200E-04   -0.21026E+02
  2021    0.23333E+03    0.77619E+01    0.17159E-04   -0.20942E+02
  2022    0.23351E+03    0.76886E+01    0.17118E-04   -0.20855E+02
  2023    0.23368E+03    0.76156E+01    0.17077E-04   -0.20764E+02
  2024    0.23385E+03    0.75429E+01    0.17037E-04   -0.20670E+02
  2025    0.23400E+03    0.74704E+01    0.16996E-04   -0.20572E+02
  2026    0.23416E+03    0.73983E+01    0.16955E-04   -0.20470E+02
  2027    0.23431E+03    0.73266E+01    0.16914E-04   -0.20365E+02
  2028    0.23444E+03    0.72552E+01    0.16874E-04   -0.20256E+02
  2029    0.23458E+03    0.71843E+01    0.16833E-04   -0.20144E+02
  2030    0.23469E+03    0.71137E+01    0.16793E-04   -0.20029E+02
  2031    0.23480E+03    0.70436E+01    0.16752E-04   -0.19910E+02
  2032    0.23491E+03    0.69739E+01    0.16712E-04   -0.19788E+02
  2033    0.23500E+03    0.69048E+01    0.16672E-04   -0.19663E+02
  2034    0.23510E+03    0.68362E+01    0.16632E-04   -0.19534E+02
  2035    0.23517E+03    0.67680E+01    0.16592E-04   -0.19402E+02
  2036    0.23523E+03    0.67004E+01    0.16551E-04   -0.19268E+02
  2037    0.23530E+03    0.66335E+01    0.16511E-04   -0.19130E+02
  2038    0.23533E+03    0.65670E+01    0.16471E-04   -0.18990E+02
  2039    0.23538E+03    0.65012E+01    0.16431E-04   -0.18846E+02
  2040    0.23541E+03    0.64360E+01    0.16392E-04   -0.18700E+02
  2041    0.23542E+03    0.63714E+01    0.16352E-04   -0.18550E+02
  2042    0.23544E+03    0.63075E+01    0.16312E-04   -0.18399E+02
  2043    0.23543E+03    0.62443E+01    0.16272E-04   -0.18243E+02
  2044    0.23542E+03    0.61817E+01    0.16232E-04   -0.18086E+02
  2045    0.23540E+03    0.61199E+01    0.16193E-04   -0.17926E+02
  2046    0.23538E+03    0.60587E+01    0.16153E-04   -0.17765E+02
  2047    0.23533E+03    0.59983E+01    0.16114E-04   -0.17601E+02
  2048    0.23527E+03    0.59387E+01    0.16074E-04   -0.17433E+02
  2049    0.23521E+03    0.58798E+01    0.16035E-04   -0.17264E+02
  2050    0.23513E+03    0.58217E+01    0.15995E-04   -0.17092E+02
  2051    0.23504E+03    0.57644E+01    0.15956E-04   -0.16919E+02
  2052    0.23494E+03    0.57080E+01    0.15916E-04   -0.16744E+02
  2053    0.23483E+03    0.56524E+01    0.15877E-04   -0.16565E+02
  2054    0.23470E+03    0.55976E+01    0.15838E-04   -0.16386E+02
  2055    0.23457E+03    0.55436E+01    0.15799E-04   -0.16205E+02
  2056    0.23442E+03    0.54906E+01    0.15759E-04   -0.16022E+02
  2057    0.23427E+03    0.54384E+01    0.15720E-04   -0.15836E+02
  2058    0.23410E+03    0.53871E+01    0.15681E-04   -0.15650E+02
  2059    0.23392E+03    0.53367E+01    0.15642E-04   -0.15462E+02
  2060    0.23373E+03    0.52871E+01    0.15603E-04   -0.15271E+02
  2061    0.23353E+03    0.52385E+01    0.15564E-04   -0.15080E+02
  2062    0.23332E+03    0.51909E+01    0.15525E-04   -0.14888E+02
  2063    0.23309E+03    0.51442E+01    0.15487E-04   -0.14693E+02
  2064    0.23285E+03    0.50984E+01    0.15448E-04   -0.14498E+02
  2065    0.23259E+03    0.50536E+01    0.15409E-04   -0.14301E+02
  2066    0.23234E+03    0.50098E+01    0.15371E-04   -0.14105E+02
  2067    0.23206E+03    0.49670E+01    0.15332E-04   -0.13906E+02
  2068    0.23177E+03    0.49250E+01    0.15294E-04   -0.13707E+02
  2069    0.23148E+03    0.48842E+01    0.15255E-04   -0.13507E+02
  2070    0.23116E+03    0.48443E+01    0.15217E-04   -0.13307E+02
  2071    0.23084E+03    0.48054E+01    0.15178E-04   -0.13105E+02
  2072    0.23051E+03    0.47676E+01    0.15140E-04   -0.12903E+02
  2073    0.23016E+03    0.47308E+01    0.15102E-04   -0.12701E+02
  2074    0.22981E+03    0.46949E+01    0.15064E-04   -0.12498E+02
  2075    0.22944E+03    0.46601E+01    0.15026E-04   -0.12294E+02
  2076    0.22905E+03    0.46263E+01    0.14988E-04   -0.12090E+02
  2077    0.22866E+03    0.45936E+01    0.14950E-04   -0.11886E+02
  2078    0.22826E+03    0.45618E+01    0.14912E-04   -0.11681E+02
  2079    0.22783E+03    0.45312E+01    0.14875E-04   -0.11477E+02
  2080    0.22741E+03    0.45015E+01    0.14837E-04   -0.11272E+02
  2081    0.22697E+03    0.44730E+01    0.14799E-04   -0.11068E+02
  2082    0.22652E+03    0.44455E+01    0.14762E-04   -0.10863E+02
  2083    0.22606E+03    0.44190E+01    0.14725E-04   -0.10660E+02
  2084    0.22558E+03    0.43937E+01    0.14687E-04   -0.10456E+02
  2085    0.22510E+03    0.43693E+01    0.14650E-04   -0.10252E+02
  2086    0.22460E+03    0.43459E+01    0.14613E-04   -0.10048E+02
  2087    0.22410E+03    0.43237E+01    0.14576E-04   -0.98458E+01
  2088    0.22358E+03    0.43025E+01    0.14539E-04   -0.96438E+01
  2089    0.22305E+03    0.42824E+01    0.14502E-04   -0.94416E+01
  2090    0.22251E+03    0.42633E+01    0.14465E-04   -0.92407E+01
  2091    0.22197E+03    0.42453E+01    0.14429E-04   -0.90403E+01
  2092    0.22141E+03    0.42282E+01    0.14392E-04   -0.88412E+01
  2093    0.22083E+03    0.42122E+01    0.14356E-04   -0.86411E+01
  2094    0.22025E+03    0.41974E+01    0.14319E-04   -0.84430E+01
  2095    0.21966E+03    0.41834E+01    0.14283E-04   -0.82462E+01
  2096    0.21906E+03    0.41707E+01    0.14247E-04   -0.80509E+01
  2097    0.21844E+03    0.41588E+01    0.14211E-04   -0.78560E+01
  2098    0.21782E+03    0.41481E+01    0.14175E-04   -0.76627E+01
  2099    0.21719E+03    0.41383E+01    0.14139E-04   -0.74696E+01
  2100    0.21655E+03    0.41297E+01    0.14103E-04   -0.72789E+01
  2101    0.21590E+03    0.41219E+01    0.14067E-04   -0.70891E+01
  2102    0.21524E+03    0.41153E+01    0.14032E-04   -0.69006E+01
  2103    0.21457E+03    0.41095E+01    0.13996E-04   -0.67137E+01
  2104    0.21389E+03    0.41048E+01    0.13961E-04   -0.65282E+01
  2105    0.21320E+03    0.41010E+01    0.13926E-04   -0.63443E+01
  2106    0.21250E+03    0.40983E+01    0.13891E-04   -0.61620E+01
  2107    0.21180E+03    0.40965E+01    0.13856E-04   -0.59815E+01
  2108    0.21108E+03    0.40957E+01    0.13821E-04   -0.58026E+01
  2109    0.21036E+03    0.40958E+01    0.13786E-04   -0.56255E+01
  2110    0.20963E+03    0.40969E+01    0.13751E-04   -0.54503E+01
  2111    0.20889E+03    0.40988E+01    0.13716E-04   -0.52770E+01
  2112    0.20814E+03    0.41018E+01    0.13682E-04   -0.51056E+01
  2113    0.20739E+03    0.41055E+01    0.13647E-04   -0.49364E+01
  2114    0.20663E+03    0.41102E+01    0.13613E-04   -0.47691E+01
  2115    0.20586E+03    0.41158E+01    0.13579E-04   -0.46039E+01
  2116    0.20509E+03    0.41224E+01    0.13545E-04   -0.44409E+01
  2117    0.20431E+03    0.41301E+01    0.13511E-04   -0.42803E+01
  2118    0.20352E+03    0.41382E+01    0.13477E-04   -0.41217E+01
  2119    0.20272E+03    0.41474E+01    0.13443E-04   -0.39655E+01
  2120    0.20192E+03    0.41573E+01    0.13409E-04   -0.38116E+01
  2121    0.20111E+03    0.41681E+01    0.13375E-04   -0.36601E+01
  2122    0.20029E+03    0.41797E+01    0.13342E-04   -0.35110E+01
  2123    0.19947E+03    0.41920E+01    0.13308E-04   -0.33645E+01
  2124    0.19865E+03    0.42051E+01    0.13275E-04   -0.32204E+01
  2125    0.19782E+03    0.42191E+01    0.13241E-04   -0.30788E+01
  2126    0.19699E+03    0.42337E+01    0.13208E-04   -0.29398E+01
  2127    0.19614E+03    0.42492E+01    0.13175E-04   -0.28035E+01
  2128    0.19530E+03    0.42653E+01    0.13142E-04   -0.26698E+01
  2129    0.19445E+03    0.42821E+01    0.13109E-04   -0.25388E+01
  2130    0.19359E+03    0.42996E+01    0.13076E-04   -0.24105E+01
  2131    0.19274E+03    0.43180E+01    0.13043E-04   -0.22850E+01
  2132    0.19188E+03    0.43369E+01    0.13010E-04   -0.21621E+01
  2133    0.19101E+03    0.43565E+01    0.12977E-04   -0.20422E+01
  2134    0.19015E+03    0.43768E+01    0.12945E-04   -0.19252E+01
  2135    0.18927E+03    0.43977E+01    0.12912E-04   -0.18108E+01
  2136    0.18839E+03    0.44191E+01    0.12880E-04   -0.16995E+01
  2137    0.18752E+03    0.44413E+01    0.12847E-04   -0.15911E+01
  2138    0.18663E+03    0.44639E+01    0.12815E-04   -0.14856E+01
  2139    0.18575E+03    0.44872E+01    0.12782E-04   -0.13831E+01
  2140    0.18487E+03    0.45111E+01    0.12750E-04   -0.12835E+01
  2141    0.18398E+03    0.45353E+01    0.12718E-04   -0.11870E+01
  2142    0.18309E+03    0.45602E+01    0.12686E-04   -0.10934E+01
  2143    0.18219E+03    0.45855E+01    0.12654E-04   -0.10030E+01
  2144    0.18129E+03    0.46113E+01    0.12622E-04   -0.91551E+00
  2145    0.18040E+03    0.46377E+01    0.12590E-04   -0.83127E+00
  2146    0.17950E+03    0.46644E+01    0.12558E-04   -0.74997E+00
  2147    0.17860E+03    0.46916E+01    0.12527E-04   -0.67183E+00
  2148    0.17771E+03    0.47194E+01    0.12495E-04   -0.59681E+00
  2149    0.17681E+03    0.47475E+01    0.12463E-04   -0.52489E+00
  2150    0.17591E+03    0.47759E+01    0.12432E-04   -0.45610E+00
  2151    0.17501E+03    0.48048E+01    0.12400E-04   -0.39047E+00
  2152    0.17411E+03    0.48340E+01    0.12369E-04   -0.32794E+00
  2153    0.17321E+03    0.48635E+01    0.12337E-04   -0.26858E+00
  2154    0.17231E+03    0.48934E+01    0.12306E-04   -0.21233E+00
  2155    0.17142E+03    0.49235E+01    0.12275E-04   -0.15919E+00
  2156    0.17053E+03    0.49540E+01    0.12243E-04   -0.10914E+00
  2157    0.16963E+03    0.49847E+01    0.12212E-04   -0.62199E-01
  2158    0.16874E+03    0.50157E+01    0.12181E-04   -0.18329E-01
  2159    0.16784E+03    0.50469E+01    0.12150E-04    0.22477E-01
  2160    0.16695E+03    0.50783E+01    0.12119E-04    0.60232E-01
  2161    0.16606E+03    0.51099E+01    0.12088E-04    0.94952E-01
  2162    0.16518E+03    0.51417E+01    0.12057E-04    0.12664E+00
  2163    0.16429E+03    0.51736E+01    0.12026E-04    0.15533E+00
  2164    0.16341E+03    0.52056E+01    0.11995E-04    0.18103E+00
  2165    0.16253E+03    0.52379E+01    0.11964E-04    0.20375E+00
  2166    0.16166E+03    0.52702E+01    0.11933E-04    0.22352E+00
  2167    0.16078E+03    0.53025E+01    0.11903E-04    0.24034E+00
  2168    0.15990E+03    0.53350E+01    0.11872E-04    0.25425E+00
  2169    0.15905E+03    0.53674E+01    0.11841E-04    0.26527E+00
  2170    0.15819E+03    0.54000E+01    0.11811E-04    0.27342E+00
  2171    0.15732E+03    0.54324E+01    0.11780E-04    0.27874E+00
  2172    0.15647E+03    0.54649E+01    0.11750E-04    0.28125E+00
  2173    0.15562E+03    0.54974E+01    0.11719E-04    0.28098E+00
  2174    0.15477E+03    0.55299E+01    0.11688E-04    0.27796E+00
  2175    0.15393E+03    0.55623E+01    0.11658E-04    0.27221E+00
  2176    0.15309E+03    0.55945E+01    0.11628E-04    0.26375E+00
  2177    0.15227E+03    0.56267E+01    0.11597E-04    0.25264E+00
  2178    0.15144E+03    0.56588E+01    0.11567E-04    0.23888E+00
  2179    0.15061E+03    0.56907E+01    0.11536E-04    0.22252E+00
  2180    0.14980E+03    0.57225E+01    0.11506E-04    0.20358E+00
  2181    0.14898E+03    0.57541E+01    0.11476E-04    0.18209E+00
  2182    0.14818E+03    0.57856E+01    0.11445E-04    0.15808E+00
  2183    0.14737E+03    0.58169E+01    0.11415E-04    0.13163E+00
  2184    0.14657E+03    0.58479E+01    0.11385E-04    0.10272E+00
  2185    0.14578E+03    0.58786E+01    0.11355E-04    0.71424E-01
  2186    0.14500E+03    0.59093E+01    0.11325E-04    0.37778E-01
  2187    0.14423E+03    0.59395E+01    0.11294E-04    0.18068E-02
  2188    0.14345E+03    0.59696E+01    0.11264E-04   -0.36432E-01
  2189    0.14269E+03    0.59993E+01    0.11234E-04   -0.76912E-01
  2190    0.14194E+03    0.60287E+01    0.11204E-04   -0.11958E+00
  2191    0.14118E+03    0.60579E+01    0.11174E-04   -0.16442E+00
  2192    0.14044E+03    0.60866E+01    0.11144E-04   -0.21139E+00
  2193    0.13970E+03    0.61150E+01    0.11113E-04   -0.26043E+00
  2194    0.13898E+03    0.61431E+01    0.11083E-04   -0.31151E+00
  2195    0.13825E+03    0.61707E+01    0.11053E-04   -0.36464E+00
  2196    0.13754E+03    0.61980E+01    0.11023E-04   -0.41968E+00
  2197    0.13683E+03    0.62249E+01    0.10993E-04   -0.47659E+00
  2198    0.13613E+03    0.62513E+01    0.10963E-04   -0.53537E+00
  2199    0.13543E+03    0.62773E+01    0.10933E-04   -0.59602E+00
  2200    0.13475E+03    0.63028E+01    0.10903E-04   -0.65845E+00
